LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y,no_gfa,streak,focus_spot,burp
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-47621.375,-139966.212,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-42272.227,14768.549,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-39280.432,13470.495,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-38659.929,114156.745,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-37004.082,23865.721,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-36146.332,-85354.67599999999,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-35129.36,23543.252,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-34550.954,11994.227,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-30377.129,69501.094,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-30337.441000000006,-76245.348,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-29936.016,6343.232,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-29019.879,-21642.625,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-28974.151,15321.245,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-24881.591,-23383.343,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-24871.424,112785.187,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-22191.836,14962.26,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-20052.314,-137245.042,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-18718.016,-74482.424,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15830.722,-77502.829,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15791.289,-133702.747,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15770.338,-137763.71,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15281.418,101629.523,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15241.299,23941.69,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-15196.708,-83399.958,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-13826.058,-21281.424,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-13345.618,-128057.597,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-12229.954,-30561.579,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-12193.5,-132869.83800000002,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-11217.893,27039.068,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-10015.979,-131954.728,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-8828.086,23489.338,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-7067.816999999999,-134748.642,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-6625.6,-124896.056,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-4086.79,15392.047,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-3255.691,14159.305,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-3239.6940000000004,133068.342,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-3012.605,23823.673,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-3011.8720000000008,14715.667,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-2639.291,15896.612,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-2477.834,134738.559,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-803.395,5638.621,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,-138.754,6069.824000000001,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,1091.362,5584.328,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,1673.213,15233.143999999998,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,1842.876,5838.2069999999985,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,2011.693,5780.864000000001,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,3655.103,-39496.588,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,4608.087,5946.6709999999985,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,5012.789000000002,-136863.381,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,5544.669,103222.411,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,6076.201999999998,-124044.053,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,6370.0059999999985,134845.446,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,7904.019,-128034.915,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,8527.64,138247.56,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,9564.913,28010.708,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,9897.162,97773.394,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,9977.967,-133792.49599999998,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,10797.49,113300.016,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,10872.344,-39814.625,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,12264.683,-85341.415,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,15480.76,109895.285,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,15901.611,-39392.809,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,15919.375,24096.753,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,16408.056,-122322.005,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,17735.23,-123091.494,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,18185.388,69402.931,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,18872.33,-74773.01,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,19168.924,14764.409,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,21115.974,-132546.887,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,25062.768,-125643.658,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,25952.691000000006,19060.838,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,28742.069,105997.818,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,29154.4,-21466.337000000003,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,31791.137,111173.045,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,31793.752,-39380.649,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,32084.324,-88675.645,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,33624.149,69301.01,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,36007.858,25734.589,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,39538.68,-129230.324,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,41164.641,5992.614000000001,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,41895.745,-30694.729,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,41895.93,5694.1,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,42119.973,-30378.09,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,42635.415,101398.061,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,44275.02,-90886.842,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,45054.75900000001,-19583.218,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,45767.168,-80545.704,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46568.287,-139382.235,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46574.267,-139395.283,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46574.777,-139396.436,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46575.126,-139356.15099999998,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46595.926,16433.442,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46611.826,-139321.059,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,46633.18900000001,-139305.075,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,47646.775,100970.083,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,48696.644,-79981.77799999999,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,52693.123,-32828.56,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,52895.517,6083.437,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,56553.59099999999,-24144.387,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,58828.58900000001,-85336.79,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,60446.137,10220.809,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,62370.324,111256.978,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,79316.767,-72927.954,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,105872.47,-18598.252,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,108487.009,60736.27099999999,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,122139.85,-21141.529,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,122667.856,-37332.243,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,122956.741,29537.602000000006,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,123701.513,25800.304,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,125062.02,27885.99,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,125351.654,23833.531000000006,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,125456.888,19330.429,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,125760.121,13851.328,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,126092.215,5638.210999999998,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,126251.565,68300.31599999999,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,126541.597,9640.072,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,126557.884,25800.152,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,127761.468,5760.031999999998,0,1,0,1
L9274460,127,5CZVW127MVF6,2019-09-26 19:30:13,142354.096,-30428.504,0,1,0,1
